place_id,place_name,city,province,category_clean,c1_ticket_price_z,c2_rating_z,c4_facility_score_z,category_alam,category_bahari,category_belanja,category_budaya,category_hiburan,category_religi
100160,Pantai Medang Deras,Indragiri Hulu,Riau,bahari,0.015386353692167442,0.7701379884844373,0.49776975808444685,0,1,0,0,0,0
100161,Pantai Alohong,Bengkalis,Riau,bahari,-0.22806597250008204,1.2108364407587076,0.49776975808444685,0,1,0,0,0,0
100162,Pantai Pasir Putih Tualang,Indragiri Hilir,Riau,bahari,-0.34979213559620675,1.6515348930329818,-0.007017207323426325,0,1,0,0,0,0
100163,Pantai Tanjung Medang,Pelalawan,Riau,bahari,-0.4715182986923315,1.2108364407587076,-0.007017207323426325,0,1,0,0,0,0
100164,Pantai Makeruh Rupat,Pelalawan,Riau,bahari,-0.4715182986923315,-0.11125891606410736,1.002859716868915,0,1,0,0,0,0
100165,Puncak Bukit Suligi Rokan Hulu,Kota Pekanbaru,Riau,alam,-0.22806597250008204,0.329439536210163,1.002859716868915,1,0,0,0,0,0
100166,Bukit Naang Bangkinang,Pelalawan,Riau,alam,0.015386353692167442,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100167,Bukit Betabuh Kuansing,Bengkalis,Riau,alam,0.6240171691727912,0.7701379884844373,-0.5121071661078944,1,0,0,0,0,0
100168,Bukit Tiga Puluh (TNBT),Kota Dumai,Riau,alam,0.2588386798844169,-0.9926558206126519,0.49776975808444685,1,0,0,0,0,0
100169,Puncak Pukatan Kampar,Rokan Hulu,Riau,alam,-0.34979213559620675,1.2108364407587076,1.002859716868915,1,0,0,0,0,0
100170,Bukit Condong Inhu,Pelalawan,Riau,alam,0.6240171691727912,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
100171,Bukit Rimbang Baling,Kota Dumai,Riau,alam,-0.10633980940395729,-0.9926558206126519,-0.5121071661078944,1,0,0,0,0,0
100172,Bukit Tabur Kampar,Rokan Hulu,Riau,alam,-0.10633980940395729,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
100173,Puncak Pematang Pangean,Siak,Riau,alam,-0.10633980940395729,-0.9926558206126519,0.49776975808444685,1,0,0,0,0,0
100174,Bukit Selancang,Bengkalis,Riau,alam,-0.34979213559620675,-0.5519573683383777,0.49776975808444685,1,0,0,0,0,0
100175,Ombak Bono Sungai Kampar,Bengkalis,Riau,alam,-0.10633980940395729,1.2108364407587076,1.002859716868915,1,0,0,0,0,0
100176,Taman Nasional Tesso Nilo,Kota Dumai,Riau,alam,0.13711251678829217,-0.9926558206126519,-0.007017207323426325,1,0,0,0,0,0
100177,Danau Buatan Lembah Sari Pekanbaru,Kota Dumai,Riau,alam,0.015386353692167442,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
100178,Air Terjun Aek Martua,Bengkalis,Riau,alam,0.13711251678829217,-1.4333542728869222,-0.007017207323426325,1,0,0,0,0,0
100179,Danau PLTA Koto Panjang,Indragiri Hilir,Riau,alam,0.13711251678829217,-0.5519573683383777,1.002859716868915,1,0,0,0,0,0
100180,Air Terjun Batang Kapas,Indragiri Hulu,Riau,alam,-0.10633980940395729,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100181,Ekowisata Hutan Mangrove Dumai,Kota Dumai,Riau,alam,-0.22806597250008204,0.7701379884844373,1.002859716868915,1,0,0,0,0,0
100182,Air Terjun Guruh Gemurai,Siak,Riau,alam,-0.22806597250008204,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
100183,Istana Siak Sri Indrapura,Rokan Hulu,Riau,budaya,0.015386353692167442,-0.9926558206126519,0.49776975808444685,0,0,0,1,0,0
100184,Candi Muara Takus Kampar,Rokan Hulu,Riau,budaya,-0.34979213559620675,1.6515348930329818,-0.007017207323426325,0,0,0,1,0,0
100185,Rumah Singgah Tuan Kadi Pekanbaru,Rokan Hulu,Riau,budaya,-0.34979213559620675,-1.4333542728869222,1.002859716868915,0,0,0,1,0,0
100186,Museum Sang Nila Utama,Rokan Hulu,Riau,budaya,-0.10633980940395729,-0.5519573683383777,-0.007017207323426325,0,0,0,1,0,0
100187,Balai Kerapatan Tinggi Siak,Siak,Riau,budaya,0.015386353692167442,1.2108364407587076,-0.5121071661078944,0,0,0,1,0,0
100188,Benteng Tujuh Lapis Dalu-Dalu,Bengkalis,Riau,budaya,-0.4715182986923315,-0.9926558206126519,0.49776975808444685,0,0,0,1,0,0
100189,Arena Perahu Jalur Kuantan Singingi,Siak,Riau,budaya,-0.4715182986923315,0.7701379884844373,0.49776975808444685,0,0,0,1,0,0
100190,Labersa Riau Fantasi Waterpark,Kota Pekanbaru,Riau,hiburan,3.058540431095286,-1.4333542728869222,1.002859716868915,0,0,0,0,1,0
100191,Asia Farm Hayday Pekanbaru,Indragiri Hilir,Riau,hiburan,1.2326479846534149,0.329439536210163,1.002859716868915,0,0,0,0,1,0
100192,Taman Rekreasi Alam Mayang,Indragiri Hulu,Riau,hiburan,4.275802062056533,-0.9926558206126519,1.002859716868915,0,0,0,0,1,0
100193,Stanum Bangkinang Park,Rokan Hulu,Riau,hiburan,4.275802062056533,-0.5519573683383777,1.002859716868915,0,0,0,0,1,0
100194,Pasar Bawah Pekanbaru,Siak,Riau,belanja,-0.5932444617884562,-0.5519573683383777,0.49776975808444685,0,0,1,0,0,0
100195,Sentra Bolu Kemojo Al-Mahdi,Indragiri Hulu,Riau,belanja,-0.5932444617884562,-0.11125891606410736,1.002859716868915,0,0,1,0,0,0
100196,Sentra Keripik Nanas Tambang,Kota Pekanbaru,Riau,belanja,-0.5932444617884562,0.329439536210163,-0.007017207323426325,0,0,1,0,0,0
100197,Pusat Tenun Siak Songket,Indragiri Hilir,Riau,belanja,-0.5932444617884562,0.7701379884844373,0.49776975808444685,0,0,1,0,0,0
100198,Masjid Agung An-Nur Riau,Bengkalis,Riau,religi,-0.5932444617884562,1.2108364407587076,0.49776975808444685,0,0,0,0,0,1
100199,Masjid Raya Syahabuddin Siak,Kuantan Singingi,Riau,religi,-0.5932444617884562,-0.9926558206126519,0.49776975808444685,0,0,0,0,0,1
100200,Masjid Raya Senapelan Pekanbaru,Pelalawan,Riau,religi,-0.5932444617884562,0.7701379884844373,0.49776975808444685,0,0,0,0,0,1
100201,Pantai Trikora Bintan,Kota Batam,Kepulauan Riau,bahari,-0.34979213559620675,1.6515348930329818,0.49776975808444685,0,1,0,0,0,0
100202,Pantai Nongsa Batam,Lingga,Kepulauan Riau,bahari,-0.22806597250008204,-1.4333542728869222,0.49776975808444685,0,1,0,0,0,0
100203,Pantai Melur Pulau Galang,Lingga,Kepulauan Riau,bahari,-0.4715182986923315,-0.5519573683383777,-0.007017207323426325,0,1,0,0,0,0
100204,Pantai Lagoi Bay Bintan,Kepulauan Anambas,Kepulauan Riau,bahari,0.015386353692167442,-1.4333542728869222,-0.007017207323426325,0,1,0,0,0,0
100205,Pantai Mirota Batam,Bintan,Kepulauan Riau,bahari,-0.34979213559620675,0.7701379884844373,0.49776975808444685,0,1,0,0,0,0
100206,Pantai Pelawan Karimun,Lingga,Kepulauan Riau,bahari,-0.10633980940395729,1.2108364407587076,1.002859716868915,0,1,0,0,0,0
100207,Pantai Batu Kasah Natuna,Bintan,Kepulauan Riau,bahari,0.13711251678829217,1.6515348930329818,-0.007017207323426325,0,1,0,0,0,0
100208,Pantai Padang Melang Anambas,Kota Batam,Kepulauan Riau,bahari,-0.4715182986923315,0.7701379884844373,0.49776975808444685,0,1,0,0,0,0
100209,Pantai Senggiling Bintan,Natuna,Kepulauan Riau,bahari,0.13711251678829217,-0.5519573683383777,0.49776975808444685,0,1,0,0,0,0
100210,Pantai Tanjung Siambang,Natuna,Kepulauan Riau,bahari,-0.10633980940395729,-1.4333542728869222,-0.007017207323426325,0,1,0,0,0,0
100211,Pantai Viovio Batam,Kota Tanjung Pinang,Kepulauan Riau,bahari,-0.4715182986923315,-0.9926558206126519,1.002859716868915,0,1,0,0,0,0
100212,Pantai Tanjung Pinggir Batam,Natuna,Kepulauan Riau,bahari,0.015386353692167442,-0.9926558206126519,0.49776975808444685,0,1,0,0,0,0
100213,Pantai Piugus Anambas,Kepulauan Anambas,Kepulauan Riau,bahari,0.015386353692167442,-0.5519573683383777,0.49776975808444685,0,1,0,0,0,0
100214,Pantai Sisi Serasan Natuna,Natuna,Kepulauan Riau,bahari,-0.22806597250008204,-0.5519573683383777,0.49776975808444685,0,1,0,0,0,0
100215,Gunung Bintan,Lingga,Kepulauan Riau,alam,-0.10633980940395729,-0.9926558206126519,-0.007017207323426325,1,0,0,0,0,0
100216,Gunung Ranai Natuna,Lingga,Kepulauan Riau,alam,0.2588386798844169,-0.5519573683383777,1.002859716868915,1,0,0,0,0,0
100217,Gunung Daik Lingga,Lingga,Kepulauan Riau,alam,-0.34979213559620675,-0.9926558206126519,-0.007017207323426325,1,0,0,0,0,0
100218,Bukit Senyum Batam,Kota Batam,Kepulauan Riau,alam,-0.34979213559620675,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100219,Bukit Kursi Pulau Penyengat,Karimun,Kepulauan Riau,alam,-0.34979213559620675,-1.4333542728869222,-0.007017207323426325,1,0,0,0,0,0
100220,Puncak Bukit Gajah Natuna,Bintan,Kepulauan Riau,alam,-0.10633980940395729,0.7701379884844373,-0.007017207323426325,1,0,0,0,0,0
100221,Bukit Tengkorak Karimun,Kota Tanjung Pinang,Kepulauan Riau,alam,0.015386353692167442,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
100222,Puncak Cengkeh Natuna,Kota Batam,Kepulauan Riau,alam,-0.22806597250008204,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
100223,Bukit Pasir Busung Bintan,Kepulauan Anambas,Kepulauan Riau,alam,-0.34979213559620675,-0.9926558206126519,0.49776975808444685,1,0,0,0,0,0
100224,Bukit Matak Anambas,Kota Batam,Kepulauan Riau,alam,0.2588386798844169,1.6515348930329818,-0.5121071661078944,1,0,0,0,0,0
100225,Gurun Pasir Telaga Biru Busung,Bintan,Kepulauan Riau,alam,0.015386353692167442,0.7701379884844373,-0.007017207323426325,1,0,0,0,0,0
100226,Danau Biru Kawal Bintan,Karimun,Kepulauan Riau,alam,0.015386353692167442,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100227,Lagoi Crystal Lagoon,Kota Tanjung Pinang,Kepulauan Riau,alam,-0.10633980940395729,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
100228,Taman Bawah Laut Pulau Abang Batam,Bintan,Kepulauan Riau,alam,-0.10633980940395729,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100229,Alif Stone Park Natuna,Kepulauan Anambas,Kepulauan Riau,alam,-0.22806597250008204,1.2108364407587076,0.49776975808444685,1,0,0,0,0,0
100230,Cagar Konservasi Pulau Bawah Anambas,Lingga,Kepulauan Riau,alam,-0.10633980940395729,1.6515348930329818,-0.007017207323426325,1,0,0,0,0,0
100231,Air Terjun Ciklat Lingga,Bintan,Kepulauan Riau,alam,-0.34979213559620675,1.6515348930329818,1.002859716868915,1,0,0,0,0,0
100232,Air Terjun Temburun Anambas,Lingga,Kepulauan Riau,alam,0.13711251678829217,1.6515348930329818,1.002859716868915,1,0,0,0,0,0
100233,Jembatan Barelang Batam,Bintan,Kepulauan Riau,budaya,-0.34979213559620675,-1.4333542728869222,-0.5121071661078944,0,0,0,1,0,0
100234,Pulau Penyengat Warisan Melayu,Karimun,Kepulauan Riau,budaya,-0.10633980940395729,1.6515348930329818,-0.5121071661078944,0,0,0,1,0,0
100235,Museum Sultan Sulaiman Badrul Alamsyah,Kepulauan Anambas,Kepulauan Riau,budaya,0.015386353692167442,1.2108364407587076,0.49776975808444685,0,0,0,1,0,0
100236,Maha Vihara Duta Maitreya Batam,Lingga,Kepulauan Riau,budaya,-0.22806597250008204,1.6515348930329818,-0.007017207323426325,0,0,0,1,0,0
100237,Kamp Pengungsi Vietnam Pulau Galang,Natuna,Kepulauan Riau,budaya,-0.34979213559620675,1.6515348930329818,1.002859716868915,0,0,0,1,0,0
100238,Istana Kantor Pulau Penyengat,Lingga,Kepulauan Riau,budaya,0.015386353692167442,1.2108364407587076,0.49776975808444685,0,0,0,1,0,0
100239,Benteng Bukit Kursi,Natuna,Kepulauan Riau,budaya,-0.22806597250008204,1.6515348930329818,0.49776975808444685,0,0,0,1,0,0
100240,Treasure Bay Bintan,Kepulauan Anambas,Kepulauan Riau,hiburan,1.2326479846534149,-0.5519573683383777,1.002859716868915,0,0,0,0,1,0
100241,Mega Wisata Ocarina Batam,Kepulauan Anambas,Kepulauan Riau,hiburan,0.2588386798844169,-0.11125891606410736,1.002859716868915,0,0,0,0,1,0
100242,Batam Wakepark,Bintan,Kepulauan Riau,hiburan,1.8412788001340386,-0.9926558206126519,1.002859716868915,0,0,0,0,1,0
100243,Sea Forest Adventure Batam,Kota Tanjung Pinang,Kepulauan Riau,hiburan,0.6240171691727912,1.2108364407587076,1.002859716868915,0,0,0,0,1,0
100244,Nagoya Hill Shopping Mall Batam,Karimun,Kepulauan Riau,belanja,-0.5932444617884562,0.329439536210163,1.002859716868915,0,0,1,0,0,0
100245,Mega Mall Batam Centre,Bintan,Kepulauan Riau,belanja,-0.5932444617884562,-1.4333542728869222,0.49776975808444685,0,0,1,0,0,0
100246,Pasar Wisata Tanjung Pinang,Kota Tanjung Pinang,Kepulauan Riau,belanja,-0.5932444617884562,1.2108364407587076,1.002859716868915,0,0,1,0,0,0
100247,Sentra Kerupuk Gonggong Bintan,Kepulauan Anambas,Kepulauan Riau,belanja,-0.5932444617884562,-1.4333542728869222,1.002859716868915,0,0,1,0,0,0
100248,Masjid Raya Sultan Riau Penyengat,Kepulauan Anambas,Kepulauan Riau,religi,-0.5932444617884562,1.6515348930329818,0.49776975808444685,0,0,0,0,0,1
100249,Masjid Sultan Mahmud Riayat Syah Batam,Natuna,Kepulauan Riau,religi,-0.5932444617884562,1.6515348930329818,0.49776975808444685,0,0,0,0,0,1
100250,Vihara Ksitigarbha Bodhisattva (1000 Patung),Natuna,Kepulauan Riau,religi,-0.5932444617884562,-0.11125891606410736,1.002859716868915,0,0,0,0,0,1
100251,Pantai Cemara Habitat Burung Migran,Batanghari,Jambi,bahari,-0.4715182986923315,1.2108364407587076,0.49776975808444685,0,1,0,0,0,0
100252,Pantai Pasir Pandak Nipah Panjang,Sarolangun,Jambi,bahari,-0.10633980940395729,-0.11125891606410736,0.49776975808444685,0,1,0,0,0,0
100253,Pantai Babussalam Kuala Tungkal,Merangin,Jambi,bahari,0.13711251678829217,0.7701379884844373,0.49776975808444685,0,1,0,0,0,0
100254,Pantai Air Hitam Laut,Sarolangun,Jambi,bahari,0.13711251678829217,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
100255,Pantai Kampung Laut,Merangin,Jambi,bahari,-0.34979213559620675,1.6515348930329818,1.002859716868915,0,1,0,0,0,0
100256,Pantai Tanjung Solok,Batanghari,Jambi,bahari,-0.10633980940395729,-0.11125891606410736,1.002859716868915,0,1,0,0,0,0
100257,Pantai Sungai Itik Sadu,Bungo,Jambi,bahari,0.13711251678829217,0.7701379884844373,0.49776975808444685,0,1,0,0,0,0
100258,Pantai Kuala Jambi,Batanghari,Jambi,bahari,0.015386353692167442,-0.5519573683383777,0.49776975808444685,0,1,0,0,0,0
100259,Pantai Teluk Majelis,Tanjung Jabung Timur,Jambi,bahari,-0.10633980940395729,-0.9926558206126519,0.49776975808444685,0,1,0,0,0,0
100260,Pantai Alahan Panjang,Kota Jambi,Jambi,bahari,-0.10633980940395729,0.329439536210163,-0.007017207323426325,0,1,0,0,0,0
100261,Pantai Remau Bako,Tanjung Jabung Barat,Jambi,bahari,-0.10633980940395729,0.7701379884844373,1.002859716868915,0,1,0,0,0,0
100262,Pantai Lambur Luar,Bungo,Jambi,bahari,-0.4715182986923315,0.329439536210163,1.002859716868915,0,1,0,0,0,0
100263,Pantai Pangkal Duri,Kerinci,Jambi,bahari,-0.10633980940395729,0.7701379884844373,1.002859716868915,0,1,0,0,0,0
100264,Pantai Mendahara,Bungo,Jambi,bahari,0.13711251678829217,-0.5519573683383777,0.49776975808444685,0,1,0,0,0,0
100265,Gunung Kerinci (Puncak Tertinggi 3.805 mdpl),Sarolangun,Jambi,alam,-0.22806597250008204,-1.4333542728869222,0.49776975808444685,1,0,0,0,0,0
100266,Gunung Kunyit Belerang Alami,Bungo,Jambi,alam,0.015386353692167442,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
100267,Gunung Masurai Merangin,Batanghari,Jambi,alam,0.2588386798844169,-1.4333542728869222,-0.5121071661078944,1,0,0,0,0,0
100268,Bukit Khayangan Sungai Penuh,Kerinci,Jambi,alam,-0.22806597250008204,-1.4333542728869222,-0.007017207323426325,1,0,0,0,0,0
100269,Gunung Tujuh Kerinci,Sarolangun,Jambi,alam,-0.10633980940395729,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
100270,Bukit Tapan Kerinci,Sarolangun,Jambi,alam,0.6240171691727912,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
100271,Puncak Danau Belibis,Muaro Jambi,Jambi,alam,0.6240171691727912,1.2108364407587076,1.002859716868915,1,0,0,0,0,0
100272,Bukit Cinta Kerinci,Muaro Jambi,Jambi,alam,0.015386353692167442,1.2108364407587076,-0.007017207323426325,1,0,0,0,0,0
100273,Bukit Ngalau Merangin,Bungo,Jambi,alam,0.6240171691727912,-0.5519573683383777,1.002859716868915,1,0,0,0,0,0
100274,Puncak Rawa Bento,Muaro Jambi,Jambi,alam,-0.22806597250008204,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
100275,Danau Gunung Tujuh,Tanjung Jabung Timur,Jambi,alam,0.13711251678829217,-1.4333542728869222,0.49776975808444685,1,0,0,0,0,0
100276,Danau Kaco Bercahaya Biru,Muaro Jambi,Jambi,alam,-0.22806597250008204,0.7701379884844373,-0.007017207323426325,1,0,0,0,0,0
100277,Danau Kerinci,Batanghari,Jambi,alam,0.015386353692167442,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
100278,Geopark Merangin Fosil Purba,Kerinci,Jambi,alam,0.13711251678829217,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
100279,Taman Nasional Bukit Duabelas,Merangin,Jambi,alam,0.015386353692167442,0.7701379884844373,-0.007017207323426325,1,0,0,0,0,0
100280,Rawa Bento Amazon Kerinci,Kota Jambi,Jambi,alam,-0.34979213559620675,0.329439536210163,-0.007017207323426325,1,0,0,0,0,0
100281,Air Terjun Telun Berasap,Kota Jambi,Jambi,alam,0.015386353692167442,0.7701379884844373,1.002859716868915,1,0,0,0,0,0
100282,Kebun Teh Kayu Aro Tertua,Kota Sungai Penuh,Jambi,alam,-0.10633980940395729,-0.5519573683383777,0.49776975808444685,1,0,0,0,0,0
100283,Kompleks Percandian Muaro Jambi,Kerinci,Jambi,budaya,-0.4715182986923315,-1.4333542728869222,-0.5121071661078944,0,0,0,1,0,0
100284,Jembatan Pedestrian Gentala Arasy,Sarolangun,Jambi,budaya,-0.34979213559620675,-1.4333542728869222,0.49776975808444685,0,0,0,1,0,0
100285,Museum Siginjai Jambi,Merangin,Jambi,budaya,-0.10633980940395729,-1.4333542728869222,-0.007017207323426325,0,0,0,1,0,0
100286,Rumah Batu Olak Kemang,Batanghari,Jambi,budaya,-0.4715182986923315,1.2108364407587076,0.49776975808444685,0,0,0,1,0,0
100287,Desa Adat Lempur Kerinci,Tanjung Jabung Timur,Jambi,budaya,-0.22806597250008204,0.329439536210163,0.49776975808444685,0,0,0,1,0,0
100288,Makam Orang Kayo Hitam,Tanjung Jabung Barat,Jambi,budaya,-0.4715182986923315,-1.4333542728869222,0.49776975808444685,0,0,0,1,0,0
100289,Desa Wisata Muara Jangga,Kota Jambi,Jambi,budaya,-0.10633980940395729,1.2108364407587076,0.49776975808444685,0,0,0,1,0,0
100290,Taman Rimba Zoo Jambi,Kerinci,Jambi,hiburan,0.6240171691727912,1.6515348930329818,1.002859716868915,0,0,0,0,1,0
100291,Kampoeng Radja Jambi,Kerinci,Jambi,hiburan,1.2326479846534149,-1.4333542728869222,1.002859716868915,0,0,0,0,1,0
100292,Taman Wisata Air Kito,Merangin,Jambi,hiburan,0.6240171691727912,1.2108364407587076,1.002859716868915,0,0,0,0,1,0
100293,Jambi Paradise,Tanjung Jabung Barat,Jambi,hiburan,1.8412788001340386,0.7701379884844373,1.002859716868915,0,0,0,0,1,0
100294,Pasar Angso Duo Jambi,Kerinci,Jambi,belanja,-0.5932444617884562,-0.9926558206126519,0.49776975808444685,0,0,1,0,0,0
100295,Sentra Batik Jambi Sebrang,Tanjung Jabung Barat,Jambi,belanja,-0.5932444617884562,0.7701379884844373,0.49776975808444685,0,0,1,0,0,0
100296,Sentra Kopi Arabika Kerinci,Bungo,Jambi,belanja,-0.5932444617884562,0.329439536210163,0.49776975808444685,0,0,1,0,0,0
100297,Sentra Dodol Kentang Siulak,Kota Jambi,Jambi,belanja,-0.5932444617884562,1.2108364407587076,-0.007017207323426325,0,0,1,0,0,0
100298,Masjid Agung Al-Falah Seribu Tiang,Sarolangun,Jambi,religi,-0.5932444617884562,1.2108364407587076,-0.007017207323426325,0,0,0,0,0,1
100299,Menara Gentala Arasy Jambi,Tanjung Jabung Barat,Jambi,religi,-0.5932444617884562,0.329439536210163,0.49776975808444685,0,0,0,0,0,1
100300,Masjid Keramat Pulau Tengah Kerinci,Tanjung Jabung Barat,Jambi,religi,-0.5932444617884562,1.2108364407587076,0.49776975808444685,0,0,0,0,0,1
100301,Pantai Tanjung Carat Banyuasin,Kota Palembang,Sumatera Selatan,bahari,-0.10633980940395729,-1.4333542728869222,-0.007017207323426325,0,1,0,0,0,0
100302,Pantai Pasir Payung Sungsang,Kota Lubuklinggau,Sumatera Selatan,bahari,-0.34979213559620675,-0.5519573683383777,-0.007017207323426325,0,1,0,0,0,0
100303,Pantai Pulau Kemaro Sungai Musi,Muara Enim,Sumatera Selatan,bahari,-0.10633980940395729,0.329439536210163,-0.007017207323426325,0,1,0,0,0,0
100304,Pantai Danau Ranau Banding Agung,Banyuasin,Sumatera Selatan,bahari,0.13711251678829217,1.6515348930329818,-0.007017207323426325,0,1,0,0,0,0
100305,Pantai Pelangi Danau Ranau,Kota Palembang,Sumatera Selatan,bahari,0.015386353692167442,1.2108364407587076,0.49776975808444685,0,1,0,0,0,0
100306,Pantai Bidadari Danau Ranau,Lahat,Sumatera Selatan,bahari,-0.34979213559620675,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
100307,Pantai Supat Barat Muba,Kota Lubuklinggau,Sumatera Selatan,bahari,-0.22806597250008204,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
100308,Pantai Sinjar Musi Banyuasin,Banyuasin,Sumatera Selatan,bahari,-0.22806597250008204,-0.9926558206126519,0.49776975808444685,0,1,0,0,0,0
100309,Pantai Air Salek,OKU Baturaja,Sumatera Selatan,bahari,0.13711251678829217,1.6515348930329818,1.002859716868915,0,1,0,0,0,0
100310,Pantai Muara Sugihan,Kota Lubuklinggau,Sumatera Selatan,bahari,-0.10633980940395729,1.6515348930329818,-0.007017207323426325,0,1,0,0,0,0
100311,Pantai Sembilang Laut,Kota Pagar Alam,Sumatera Selatan,bahari,-0.10633980940395729,-0.9926558206126519,-0.007017207323426325,0,1,0,0,0,0
100312,Pantai Tanjung Menjangan,Banyuasin,Sumatera Selatan,bahari,0.13711251678829217,1.2108364407587076,1.002859716868915,0,1,0,0,0,0
100313,Pantai Pasir Putih Sukapindah,Kota Pagar Alam,Sumatera Selatan,bahari,-0.4715182986923315,-0.11125891606410736,0.49776975808444685,0,1,0,0,0,0
100314,Pantai Alur Betung,Kota Pagar Alam,Sumatera Selatan,bahari,-0.10633980940395729,0.7701379884844373,-0.007017207323426325,0,1,0,0,0,0
100315,Gunung Dempo Pagar Alam,Muara Enim,Sumatera Selatan,alam,0.2588386798844169,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
100316,Bukit Serelo Jempol Lahat,Ogan Ilir,Sumatera Selatan,alam,-0.34979213559620675,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100317,Gunung Patah Sumsel,Kota Pagar Alam,Sumatera Selatan,alam,-0.10633980940395729,0.7701379884844373,-0.007017207323426325,1,0,0,0,0,0
100318,Bukit Siguntang Palembang,Musi Banyuasin,Sumatera Selatan,alam,-0.34979213559620675,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
100319,Bukit Besak Lahat,Kota Pagar Alam,Sumatera Selatan,alam,0.6240171691727912,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
100320,Puncak Rimba Candi,Muara Enim,Sumatera Selatan,alam,-0.22806597250008204,-0.5519573683383777,-0.007017207323426325,1,0,0,0,0,0
